00238.jpg	0.8530581433294129	0.33997412977217045
00239.jpg	0.8575989325677212	0.3290856782801348
00240.jpg	0.8757715984856534	0.17427621261991164
00241.jpg	0.8727440619830408	0.5152622826777958
00242.jpg	0.8774670928128012	0.5087048503168765
00243.jpg	0.8475391327275807	0.12298798444926792
00244.jpg	0.8411110619999643	0.3356330061904309
00245.jpg	0.8382376797435167	0.5477921485679749
00246.jpg	0.850171876209378	0.28998236565525637
00247.jpg	0.8627775521752017	0.3392135634575405
00248.jpg	0.7681264970566967	0.3258705483291747
00249.jpg	0.7547423613177942	0.4575762096702807
00250.jpg	0.8631288163959363	0.5713035003261386
00251.jpg	0.8427040086614843	0.5671351875392416
00252.jpg	0.8464443786497394	0.5065834516898984
00253.jpg	0.8972906961006076	0.377805872036847
00254.jpg	0.7829332531835766	0.2671394754126921
00255.jpg	0.8185002273222262	0.30663321178990244
00256.jpg	0.7297139176995232	0.3235107378806844
00257.jpg	0.8242534270560562	0.21698364916698162
00258.jpg	0.8207957096931053	0.214997400252498
00259.jpg	0.9059119739296984	0.41318178415639595
00260.jpg	0.8342764428822177	0.5202620676295727
00261.jpg	0.8550449630750985	0.4195207739876079
00262.jpg	0.8836216952017362	0.2877057419832808
00263.jpg	0.9025186001001608	0.5414875480278913
00264.jpg	0.7937301157586224	0.5293902614315679
00265.jpg	0.8402754450913201	0.1586054219747278
00266.jpg	0.8176121330913649	0.3679917841392403
00267.jpg	0.8145228919042142	0.410624494779921
00268.jpg	0.8894011592192659	0.12044556545101673
00269.jpg	0.9026314827668477	0.2878306508127142
00270.jpg	0.8900334966462224	0.4570907075502827
00271.jpg	0.9097635302008579	0.13259699749188827
00272.jpg	0.8640041330958586	0.3657349575366816
00273.jpg	0.7460871067386333	0.42611329957741184
00274.jpg	0.8737060179972868	0.2052819915956494
00275.jpg	0.8997610262025196	0.24490360392502394
00276.jpg	0.7855979911025344	0.34119713218152725
00277.jpg	0.818468854583435	0.18476230727863532
00278.jpg	0.8013189858892837	0.5574732027323912
00279.jpg	0.8625074182554225	0.4951206679379643
00280.jpg	0.8208165104592484	0.3301832805473003
00281.jpg	0.7312978748131806	0.5593069571503211
00282.jpg	0.7464345338961575	0.14235775794036118
00283.jpg	0.9091406647281786	0.46210157275151464
00284.jpg	0.845468455949968	0.37084152288952543
00285.jpg	0.8997937077312846	0.4758506006772818
00286.jpg	0.8430297924904473	0.34142848851425156
00287.jpg	0.8630813132253636	0.2521483639539154
00288.jpg	0.8396411609483589	0.5825533317696704
00289.jpg	0.6905385633808631	0.5974812141146737
00290.jpg	0.7126696833811597	0.42205802274954707
00291.jpg	0.8084953338706978	0.1644092631092227
00292.jpg	0.875243157213087	0.5030640495698617
00293.jpg	0.7886226548420154	0.39191736340460925
00294.jpg	0.7643160425806437	0.49895328525084326
00295.jpg	0.7662179654420006	0.13719310510462737
00296.jpg	0.8830207717466798	0.3481507045213035
00297.jpg	0.8578935610986027	0.12914321691035366
00298.jpg	0.7346384902942289	0.2566818547343348
00299.jpg	0.8958827338132141	0.48420731760752334
00300.jpg	0.7820032356223088	0.5576287144743367
00301.jpg	0.8205451486735941	0.3317120542220259
00302.jpg	0.8996813640350864	0.20730146018218445
00303.jpg	0.7813918637269742	0.43559334362622426
00304.jpg	0.8959694888153545	0.2444594475434628
00305.jpg	0.7506705675357771	0.2284796826380632
00306.jpg	0.8999579686030204	0.11984678737913426
00307.jpg	0.8767212557923825	0.2039320419380957
00308.jpg	0.8201179017392448	0.27164164062558516
00309.jpg	0.8453858623033099	0.28994960403097036
00310.jpg	0.859578068492897	0.22688838225845662
00311.jpg	0.9043727464040981	0.2575574656038849
00312.jpg	0.7523214551967567	0.5831637612241412
00313.jpg	0.8617126025501891	0.5628719873990076
00314.jpg	0.7568856694390692	0.5066114896738756
00315.jpg	0.803495107986277	0.5196866202164994
00316.jpg	0.8838824769208747	0.3421488294973557
00317.jpg	0.7912267453978842	0.2946965143830216
00318.jpg	0.6953025337049585	0.24616328219860759
00319.jpg	0.8932663495452148	0.19639990885520262
00320.jpg	0.8416538167020947	0.16603365825363867
00321.jpg	0.7823704694239492	0.19434042623827072
00322.jpg	0.759385423995671	0.47614163477442306
00323.jpg	0.6924300116607788	0.13193909338356521
00324.jpg	0.8075449816616865	0.3619834154185322
00325.jpg	0.8270470467755203	0.17144302752825494
00326.jpg	0.8391003102093635	0.33890515586724
00327.jpg	0.892034467501601	0.23751720075030472
00328.jpg	0.7991908790099264	0.1791491577315226
00329.jpg	0.8555045784421484	0.2083381677973423
00330.jpg	0.8985235670117427	0.136569763407324
00331.jpg	0.8358648670778439	0.12804984986964577
00332.jpg	0.8607788921193826	0.20345514964930148
00333.jpg	0.7316857855007035	0.5816119571266899
00334.jpg	0.8685714359940443	0.28714749991676125
00335.jpg	0.7774217761208869	0.2222667484372545
00336.jpg	0.8817041426008914	0.14104984534119594
00337.jpg	0.9077465417360338	0.5997433418590614
00338.jpg	0.8634591901177424	0.15764500307365095
00339.jpg	0.8849196200380718	0.29716195389989053
00340.jpg	0.8679870961663924	0.3682460342638275
00341.jpg	0.7888134500869995	0.506587631447766
00342.jpg	0.8364657114852379	0.47121338958432246
00343.jpg	0.8787978826128879	0.4651687651847999
00344.jpg	0.8211055648488075	0.2632080845122522
00345.jpg	0.8943631773796605	0.23146224575375376
00346.jpg	0.8937118989406327	0.3564153099981878
00347.jpg	0.736638297637002	0.1915757573968899
00348.jpg	0.7908098795501292	0.20052856474650124
00349.jpg	0.8280022489740442	0.19294883888421385
00350.jpg	0.8815244227520965	0.37920632556353717
00351.jpg	0.8507246560435731	0.37704370587387415
00352.jpg	0.7611645600254993	0.507670351707491
00353.jpg	0.8343538982734995	0.464808536002841
00354.jpg	0.7600372741134387	0.4114628228384448
00355.jpg	0.9054443674594892	0.3377961147074384
00356.jpg	0.8602834244647742	0.5309671890740588
00357.jpg	0.6977808911251259	0.11607312248414739
00358.jpg	0.7383047055073297	0.5884602671251992
00359.jpg	0.8258552759221772	0.3301745102580851
00360.jpg	0.8387094463046073	0.4830870435293547
00361.jpg	0.7539584657699593	0.4498697632017902
00362.jpg	0.7373408111116415	0.3471773855065813
00363.jpg	0.8451610629291484	0.5929573646457839
00364.jpg	0.7718290060426893	0.13859255880256224
00365.jpg	0.7564910146921529	0.4832647234292561
00366.jpg	0.8130434353274395	0.4738689506811026
00367.jpg	0.8511036827725227	0.5181786803703841
00368.jpg	0.8696727143131214	0.4384412402575867
00369.jpg	0.8318812451823621	0.11464103848629023
00370.jpg	0.8722822164883101	0.4794022321502345
00371.jpg	0.8726147296570163	0.4626581233403334
00372.jpg	0.8174447775053955	0.5554935706932573
00373.jpg	0.8167435274685355	0.4191706807991973
00374.jpg	0.8651686179637808	0.38614798939306016
00375.jpg	0.709680408688762	0.5397128718687506
00376.jpg	0.8374529531181362	0.42357651551268327
00377.jpg	0.9056448395909888	0.45712807028904134
00378.jpg	0.7692456988390731	0.5048054935631723
00379.jpg	0.7846214070870172	0.37188486718888314
00380.jpg	0.8817147673419052	0.3892336014223675
00381.jpg	0.9101443703227922	0.38050715789720235
00382.jpg	0.8925202987359507	0.474680087764223
00383.jpg	0.8605957718544271	0.11063470557278923
00384.jpg	0.7958290618966574	0.3885537622417802
00385.jpg	0.7440395238800942	0.14299823597020858
00386.jpg	0.8170702333049447	0.5958397200704191
00387.jpg	0.8552211153756375	0.34458127981206854
00388.jpg	0.857182026027965	0.2572526138374417
00389.jpg	0.8638730590153886	0.22718190038837185
00390.jpg	0.8407244832863322	0.35230142357891026
00391.jpg	0.8718676318014196	0.22080805295504577
00392.jpg	0.7632512565616791	0.38257029376436513
00393.jpg	0.7774159099732058	0.11440221604620002
00394.jpg	0.8735611145563956	0.4235332318234749
00395.jpg	0.8846560627080546	0.5783863449652845
00396.jpg	0.8346650794673738	0.12211702780402003
00397.jpg	0.8375393028210435	0.5843654683312997
00398.jpg	0.8586891794892579	0.13397648391926079
00399.jpg	0.7824879295139717	0.3613208155561374
00400.jpg	0.7810222174177497	0.26747320280253584
00401.jpg	0.8213304651928519	0.37710938121520043
00402.jpg	0.8536128552853728	0.5877864745866053
00403.jpg	0.8930961730565243	0.3404370411008061
00404.jpg	0.8221225380591848	0.521215256766394
00405.jpg	0.7011221642001024	0.266713627155058
00406.jpg	0.9104040859253422	0.5098660894937425
00407.jpg	0.8415277789103972	0.5304431984720285
00408.jpg	0.7085562831565022	0.4915674144086205
00409.jpg	0.8475638544059156	0.5159477530885775
00410.jpg	0.7954724179414282	0.33059817387268586
00411.jpg	0.9022774725424054	0.22899658074376986
00412.jpg	0.7982321942324773	0.39716808812284476
00413.jpg	0.7796226162965945	0.5575756453453123
00414.jpg	0.8401790446529045	0.4682680195971427
00415.jpg	0.8409163857366959	0.5793067527646398
00416.jpg	0.8156392053278281	0.40159331483015104
00417.jpg	0.8663075695715459	0.2791066387043487
00418.jpg	0.8854112813176703	0.31072350376628444
00419.jpg	0.9010402577569486	0.14320243555367543
00420.jpg	0.8133915304332814	0.5838185274093035
00421.jpg	0.7912235277946622	0.5011168796139533
00422.jpg	0.8811450997039209	0.26051801900291716
00423.jpg	0.8232749877699882	0.5831296690503075
00424.jpg	0.8857876837473979	0.14058735474381337
00425.jpg	0.777814045450183	0.17253121885477105
00426.jpg	0.8596411866657346	0.2550091276990737
00427.jpg	0.7582391204434238	0.18579673562652874
00428.jpg	0.8787210752239757	0.5931741794167631
00429.jpg	0.8539609893465034	0.4446616093277902
00430.jpg	0.8534850888805322	0.48105371220569315
00431.jpg	0.8469327172435689	0.16622875548091828
00432.jpg	0.7553533371523595	0.43886233509424977
00433.jpg	0.879462214623076	0.13937718112577338
00434.jpg	0.8341726344001614	0.18530934883984404
00435.jpg	0.7936973194133684	0.5071021962839194
00436.jpg	0.8440776184189029	0.22498173437578753
00437.jpg	0.831199840283212	0.12176058952217236
00438.jpg	0.7688664843654548	0.4026449370899363
00439.jpg	0.7917096976788469	0.5493598966658549
00440.jpg	0.8609504066816186	0.11658032005384109
00441.jpg	0.809356176507269	0.5618456177830808
00442.jpg	0.8214851392073425	0.18221646315637727
00443.jpg	0.7971099217008785	0.14268596993190544
00444.jpg	0.7077523297695157	0.38976857024105305
00445.jpg	0.8207709849149619	0.4649558611285389
00446.jpg	0.780141017213206	0.17799847371495833
00447.jpg	0.8988286050864144	0.406511259978219
00448.jpg	0.8527921266762605	0.13525958844248218
00449.jpg	0.8308970639199215	0.5139533946572569
00450.jpg	0.8294610427943115	0.35906099021469506
00451.jpg	0.8282834298380872	0.1123729405690648
00452.jpg	0.8424851906223586	0.33817686979158457
00453.jpg	0.8985045784677199	0.5915981710420998
00454.jpg	0.8863024156379102	0.5620682178970223
00455.jpg	0.8260123948330358	0.2614900608127564
00456.jpg	0.9002221834254365	0.24320881768115207
00457.jpg	0.7687016467742991	0.13103670827021416
00458.jpg	0.8559974964231096	0.15611180428318386
00459.jpg	0.9043238313067566	0.1340415140501869
00460.jpg	0.76602871925633	0.3725202189323982
00461.jpg	0.7807791391849436	0.25396815656874516
00462.jpg	0.8423422134671583	0.5901215021365168
00463.jpg	0.7956735642187018	0.397990327087659
00464.jpg	0.7674505321034085	0.5358774679049827
00465.jpg	0.8486333517441385	0.39557483890608636
00466.jpg	0.8689617270337051	0.4440139570279029
00467.jpg	0.7616987941959344	0.17216731970865964
00468.jpg	0.860155358503274	0.288611195208761
00469.jpg	0.8181897740720123	0.4871064062454833
00470.jpg	0.8548659823862778	0.18022287951697116
00471.jpg	0.8942773409150707	0.33810965612440247
00472.jpg	0.776740852155286	0.32859665567382335
00473.jpg	0.8528036545261539	0.39958490917486666
00474.jpg	0.763535421264531	0.42508004682408485
00475.jpg	0.890049511385013	0.14767604817828298
00476.jpg	0.8096088908849994	0.35258399435725074
00477.jpg	0.8104146531182305	0.1468807173979408
00478.jpg	0.732306614450949	0.5621884986833944
00479.jpg	0.7400355469300322	0.42239249678317414
00480.jpg	0.7694568313263839	0.19092780458455003
00481.jpg	0.8136749790738413	0.3241408309730518
00482.jpg	0.7944789678599286	0.277009049957348
00483.jpg	0.8387348382193022	0.1433677390871345
00484.jpg	0.8374726326898121	0.3013198453094671
00485.jpg	0.8445479637832606	0.217455570671269
00486.jpg	0.8909328154241535	0.38139731870772176
00487.jpg	0.8656056712968431	0.5222702178412028
00488.jpg	0.8536888636771136	0.5294162834140627
00489.jpg	0.7712137532141902	0.4492416287269475
00490.jpg	0.81689595052851	0.3720339461028518
00491.jpg	0.6913019051796666	0.19598824438769682
00492.jpg	0.8396180948358067	0.40430856973582563
00493.jpg	0.8132804938813651	0.39379141869403433
00494.jpg	0.812817102599011	0.11768028700492347
00495.jpg	0.8379104991484813	0.17189570317134126
00496.jpg	0.8711650427129142	0.4662705409611464
00497.jpg	0.8399878921605993	0.2989203205387633
00498.jpg	0.8193941400661908	0.3877328985850713
00499.jpg	0.8345048075495243	0.20692402664286716
00500.jpg	0.7048795300367763	0.22184098626176144
00501.jpg	0.8518997656960698	0.14201917187205962
00502.jpg	0.823891039190152	0.18663648449825485
00503.jpg	0.8622517644728087	0.38055478846949875
00504.jpg	0.8879634056736717	0.3964423238707213
00505.jpg	0.730330612575124	0.2970575055346787
00506.jpg	0.7911093564244989	0.1955809901741736
00507.jpg	0.8439925583778121	0.3764387932022071
00508.jpg	0.8515532104542101	0.2461391550369729
00509.jpg	0.8580342157402957	0.18686486735457705
00510.jpg	0.8759711928352222	0.20300641445155673
00511.jpg	0.8155373198777579	0.17117000132214308
00512.jpg	0.8949316450228081	0.4588938206078501
00513.jpg	0.8631824673648815	0.13517940214335752
00514.jpg	0.8768646978293153	0.1546358981815276
00515.jpg	0.8452015900743028	0.20840374965162198
00516.jpg	0.884059586675937	0.38040219270167097
00517.jpg	0.8435378888858472	0.11456314852653618
00518.jpg	0.8974892423060273	0.39151756347571376
00519.jpg	0.7977784474950015	0.5236845765142407
00520.jpg	0.7448139260732584	0.49791286588362627
00521.jpg	0.9045850157007864	0.5019048130807023
00522.jpg	0.8115991312053696	0.16823956115317276
00523.jpg	0.8354424639935542	0.3175266076708597
00524.jpg	0.8657328890821747	0.5959737114620102
00525.jpg	0.840888868525565	0.17693217681235576
00526.jpg	0.7762263822929094	0.17948249890098575
00527.jpg	0.8336996468562102	0.3159279126509289
00528.jpg	0.8467213773899251	0.11423010031456901
00529.jpg	0.7496796195002343	0.5604724710415215
00530.jpg	0.8841092290127253	0.5630094230391633
00531.jpg	0.7279185888654746	0.4256722206107687
00532.jpg	0.7437197026789409	0.39962758912179164
00533.jpg	0.7724137941311978	0.5348958739830024
00534.jpg	0.9055628007896432	0.22637182415174836
00535.jpg	0.8591437638686119	0.26576810329199785
00536.jpg	0.8608855019377001	0.31864213827546717
00537.jpg	0.7899447904308173	0.3579400089315323
00538.jpg	0.7212647576887933	0.4596923309917632
00539.jpg	0.8789280537067331	0.1537848831075311
00540.jpg	0.7242240410121313	0.3478712756467366
00541.jpg	0.8397456911365522	0.12879339518907798
00542.jpg	0.8870062214878301	0.3180062059042994
00543.jpg	0.8184355345470309	0.3012332022189955
00544.jpg	0.9068490767511268	0.30635597348587995
00545.jpg	0.9023928498097438	0.15737759632776574
00546.jpg	0.8330778310790307	0.5047793010611527
00547.jpg	0.791588799816533	0.5087466640264008
00548.jpg	0.816462717282032	0.22143142319673506
00549.jpg	0.7324133064454468	0.12119533035077232
00550.jpg	0.834073850477786	0.1452975479375632
00551.jpg	0.8061441049449579	0.31225505857346125
00552.jpg	0.8872596616954975	0.45145659596935717
00553.jpg	0.8536058147470242	0.5529090916344078
00554.jpg	0.7915063319837276	0.14243862612902583
00555.jpg	0.8763489770306832	0.574632476211841
00556.jpg	0.8271581284813867	0.43132009258641657
00557.jpg	0.7797365979141828	0.46711067106604554
00558.jpg	0.8408022518624384	0.38768898571896404
00559.jpg	0.7807727879637065	0.582503407612393
00560.jpg	0.7887569745009342	0.2875143114015164
00561.jpg	0.8641784166696395	0.19745578441162762
00562.jpg	0.90043213026214	0.15715221018147815
00563.jpg	0.8878550553292073	0.578034248049024
